-5.24987e+14, 1.37903e+14, -1.24456e+14, 1.19474e+13, 3.33789e+13, -1.34117e+13, -4.60258e+14, 1.04812e+13, -3.06689e+14, -7.63269e+12, 3.48494e+13, 1.2652e+13, -1.79479e+14, 1.28742e+14, -4.20096e+14, -2.19996e+13, 2.36946e+13, 1.86327e+13, -1.08898e+13, 3.04945e+14, -2.27158e+14, -3.19712e+13, 6.48171e+12, 1.79597e+13, 3.51756e+14, 1.59547e+14, -4.96016e+13, -3.26935e+13, 1.11216e+13, 2.06082e+12, -1.37139e+14, 3.72227e+14, 1.38656e+14, 7.61546e+12, -3.59799e+13, 1.84702e+13, -2.92818e+14, 7.79515e+14, -1.37055e+14, 5.98499e+13, -1.99554e+13, 1.86016e+13, 4.50601e+12, 1.1325e+15, -2.3532e+14, 6.74317e+13, -2.41245e+13, 3.66213e+13, 3.58417e+14, 1.12749e+15, -1.80916e+14, 7.14228e+13, -1.44907e+13, -3.89397e+12, 6.56793e+14, 4.66594e+14, -5.09347e+14, 5.53172e+13, -1.22427e+13, 4.15766e+13, 2.73673e+14, 3.5418e+14, -1.57864e+13, 1.6613e+13, -1.32668e+12, 3.26924e+13, -4.43848e+13, -3.36085e+13, -3.12431e+13, -2.3708e+12, 1.40166e+13, -1.16917e+13
4.40732e+14, -1.15832e+14, 1.04332e+14, -1.00284e+13, -2.80172e+13, 1.12575e+13, 3.87428e+14, -8.53044e+12, 2.57044e+14, 6.41178e+12, -2.92991e+13, -1.06359e+13, 1.59454e+14, -1.06236e+14, 3.52224e+14, 1.85858e+13, -2.0263e+13, -1.54294e+13, 1.66852e+13, -2.50889e+14, 1.9546e+14, 2.72496e+13, -5.75864e+12, -1.49561e+13, -2.53245e+14, -1.49965e+14, 5.87479e+13, 2.63055e+13, -1.33195e+13, -2.77857e+12, 2.37901e+14, -3.3631e+14, -1.39859e+14, -1.43753e+13, 2.5771e+13, -4.63724e+13, 4.84195e+14, -3.39704e+14, -2.65359e+13, -3.923e+13, -1.42779e+13, -5.88011e+13, 6.91385e+14, -2.3532e+14, 2.98109e+14, -3.00613e+12, -3.49196e+13, -6.78355e+13, 4.11308e+14, -1.35093e+14, 2.38261e+14, -3.47625e+12, -4.0891e+13, -3.261e+13, 3.58048e+14, 3.05113e+13, 2.14473e+14, -1.41643e+13, -4.83558e+13, 1.5618e+13, 3.21491e+14, 1.07863e+14, 2.0341e+14, -5.65423e+12, -5.19039e+13, 1.91201e+13, 1.72805e+14, 1.28083e+14, 1.17638e+14, 7.18356e+12, -4.1977e+13, 3.50822e+13
3.93093e+13, -1.03306e+13, 9.30703e+12, -8.94463e+11, -2.49894e+12, 1.00409e+12, 3.45471e+13, -7.63253e+11, 2.29294e+13, 5.71839e+11, -2.61292e+12, -9.4852e+11, 1.60177e+13, -9.37327e+12, 3.11913e+13, 1.66363e+12, -1.8965e+12, -1.34411e+12, 6.16106e+12, -2.38333e+13, 1.8228e+13, 2.30609e+12, -8.14897e+11, -1.44118e+12, -8.82279e+11, -2.61777e+13, 1.16465e+13, 1.48965e+12, -3.1806e+12, -1.14802e+12, 3.51455e+13, -3.77119e+12, -1.56798e+13, 4.28902e+10, 1.41417e+12, -5.53931e+12, 4.18569e+13, 4.73868e+13, -3.23496e+13, 1.05092e+12, -1.91338e+12, -7.04564e+12, 9.196e+13, 6.74317e+13, -3.00613e+12, 5.52721e+12, -4.65158e+12, -5.81562e+12, 5.67206e+13, 7.66876e+13, -5.13791e+12, 5.61068e+12, -4.62078e+12, -2.92704e+12, 7.77719e+13, 3.05047e+13, -2.8288e+13, 3.35529e+12, -4.951e+12, 4.77732e+12, 4.83403e+13, 2.6235e+13, 9.71119e+12, 8.24143e+11, -4.36501e+12, 4.09274e+12, 1.1672e+13, 7.61791e+12, 6.68114e+12, 4.09145e+11, -2.3664e+12, 1.98239e+12
5.03552e+13, -1.32335e+13, 1.19223e+13, -1.14582e+12, -3.20117e+12, 1.28625e+12, 4.42565e+13, -9.77128e+11, 2.93721e+13, 7.32551e+11, -3.34725e+12, -1.21511e+12, 1.87163e+13, -1.20975e+13, 4.01835e+13, 2.12674e+12, -2.33768e+12, -1.75153e+12, 1.84282e+12, -2.79843e+13, 2.24314e+13, 3.16744e+12, -6.37239e+11, -1.68577e+12, -2.63112e+13, -1.7602e+13, 7.55593e+12, 2.96636e+12, -1.74795e+12, -3.34832e+11, -1.71366e+13, 1.73897e+13, -1.09611e+12, 6.56216e+12, 3.97476e+12, 1.49653e+13, -6.14489e+13, -7.86848e+12, 6.26142e+12, 1.77681e+12, 1.54379e+13, 1.65007e+13, -1.25512e+14, -2.41245e+13, -3.49196e+13, -4.65158e+12, 1.99624e+13, 1.1089e+13, -2.008e+14, -4.85977e+13, -2.50023e+13, -5.91947e+12, 2.03362e+13, 1.33413e+13, -2.08108e+14, -2.29769e+12, -1.20768e+13, 1.18175e+12, 2.17311e+13, -1.18203e+13, -1.65109e+14, -1.67588e+13, -6.16147e+13, 1.898e+12, 2.24867e+13, -9.24474e+12, -8.69986e+13, -5.72398e+13, -5.03633e+13, -3.06184e+12, 1.77208e+13, -1.48415e+13
-6.00739e+14, 1.57877e+14, -1.42233e+14, 1.36695e+13, 3.81898e+13, -1.53449e+13, -5.27976e+14, 1.166e+13, -3.50411e+14, -8.73918e+12, 3.99323e+13, 1.4496e+13, -2.32311e+14, 1.44788e+14, -4.78083e+14, -2.5322e+13, 2.84053e+13, 2.08515e+13, -6.22415e+13, 3.52428e+14, -2.71702e+14, -3.62508e+13, 1.03448e+13, 2.1668e+13, 2.17709e+14, 2.84725e+14, -1.19686e+14, -3.09681e+13, 2.94045e+13, 9.68218e+12, -3.39076e+14, 2.22677e+14, 1.92269e+14, 1.13664e+12, -3.20511e+13, 4.22188e+13, -4.47825e+14, 9.2972e+12, 1.84759e+14, 2.08602e+13, -4.96959e+12, 5.19451e+13, -6.50433e+14, 3.66213e+13, -6.78355e+13, -5.81562e+12, 1.1089e+13, 5.535e+13, -1.46115e+14, -2.23813e+13, -2.68221e+13, -3.69926e+12, 1.53777e+13, 1.11555e+13, -1.58345e+14, -1.48408e+12, -1.57527e+13, 1.30629e+12, 1.7341e+13, -8.76026e+12, -1.34249e+14, -1.65583e+13, -4.87932e+13, 1.34689e+12, 1.79575e+13, -7.70638e+12, -6.8856e+13, -4.52263e+13, -3.97633e+13, -2.41963e+12, 1.39998e+13, -1.17258e+13
2.34587e+08, -2.97239e+08, -1.93908e+07, -1.26619e+07, -9.18336e+06, -8.93749e+06, 1.73209e+09, -1.13327e+09, -7.77975e+08, -3.70418e+07, -8.91263e+07, 2.80233e+07, 7.03207e+12, -3.90833e+11, -1.00123e+12, -3.84591e+10, -3.97266e+11, 3.37248e+10, 3.42076e+13, -2.17118e+13, 4.41906e+12, -1.75094e+12, -2.41192e+12, -1.0464e+12, 3.42312e+13, -5.06351e+13, 1.39543e+13, -2.83658e+12, -2.94658e+12, -3.23153e+12, 4.90474e+14, -3.70589e+14, -1.59974e+14, -6.14606e+13, -1.40759e+13, -1.62732e+14, 1.05938e+15, 1.39187e+14, -2.5823e+14, -2.96112e+13, -1.4352e+14, -1.92565e+14, 1.89049e+15, 3.58417e+14, 4.11308e+14, 5.67206e+13, -2.008e+14, -1.46115e+14, 2.18291e+15, 6.54691e+14, 2.76762e+14, 6.74444e+13, -2.06737e+14, -1.32663e+14, 2.23968e+15, 1.25613e+14, 1.18798e+14, -6.4959e+12, -2.18524e+14, 1.22275e+14, 1.69865e+15, 2.77391e+14, 7.06313e+14, -1.74175e+13, -2.25038e+14, 9.5687e+13, 8.46942e+14, 6.10709e+14, 5.54523e+14, 3.03532e+13, -1.75875e+14, 1.47201e+14
5.8007e+07, -4.36866e+07, -5.46478e+07, -2.05545e+06, -1.16725e+06, -3.58081e+06, 1.50063e+09, -1.05136e+09, -9.8151e+08, -3.91001e+07, -8.9419e+07, 4.08987e+07, 2.20672e+13, 1.6952e+12, -2.6423e+12, 1.03679e+11, -1.07497e+12, 4.32009e+11, 4.34928e+13, -5.08871e+12, 9.50335e+12, -4.76427e+11, -2.62454e+12, -9.348e+11, 1.55833e+14, -8.9062e+13, 5.25426e+13, -5.66219e+12, -1.40641e+13, -6.29262e+12, 1.93476e+14, 1.42169e+14, -4.1213e+13, 2.02202e+12, -9.04086e+12, -2.90241e+13, 1.82495e+14, 7.69856e+14, -3.13722e+14, 3.89959e+13, -2.60723e+13, -4.00434e+13, 7.19659e+14, 1.12749e+15, -1.35093e+14, 7.66876e+13, -4.85976e+13, -2.23813e+13, 6.54691e+14, 1.19776e+15, -1.27018e+14, 7.96258e+13, -4.31384e+13, -2.32923e+13, 9.6232e+14, 4.86642e+14, -4.80064e+14, 5.36791e+13, -4.33785e+13, 5.80586e+13, 5.12939e+14, 3.99289e+14, 8.50095e+13, 1.42205e+13, -3.34681e+13, 4.65543e+13, 7.43354e+13, 5.05642e+13, 4.47887e+13, 1.94556e+12, -1.10141e+13, 9.25732e+12
-2.12771e+08, 7.98241e+08, -4.36306e+08, 2.34357e+07, 1.88588e+07, 1.59171e+07, -2.38883e+09, 1.84294e+09, 1.071e+09, 5.90073e+07, 1.28704e+08, -2.62352e+07, -1.13332e+13, 5.1301e+10, 1.50409e+12, 1.46853e+10, 5.98134e+11, -1.22024e+11, -3.08711e+13, 9.19258e+12, -4.10863e+12, 7.7259e+11, 1.96471e+12, 1.0192e+12, -7.61923e+13, 5.35431e+13, -2.52155e+13, 3.09033e+12, 6.56756e+12, 3.87649e+12, -2.27412e+13, -1.49747e+14, 5.51121e+12, -1.17359e+13, 2.50393e+12, -1.48983e+13, 1.2499e+14, -3.18725e+14, 1.09271e+14, -2.23771e+13, -1.59106e+13, -1.99003e+13, 1.90468e+14, -1.80916e+14, 2.38261e+14, -5.13791e+12, -2.50023e+13, -2.68221e+13, 2.76762e+14, -1.27018e+14, 2.13345e+14, -4.21799e+12, -2.76107e+13, -2.4306e+13, 2.36961e+14, 4.78582e+13, 1.83041e+14, -1.06247e+13, -3.45954e+13, 9.50191e+12, 2.22309e+14, 1.09269e+14, 1.53469e+14, -3.33483e+12, -3.70493e+13, 1.50649e+13, 1.09753e+14, 8.33265e+13, 7.7224e+13, 4.99437e+12, -2.93154e+13, 2.44813e+13
-1.57171e+07, 2.66968e+07, -9.87477e+06, 1.08904e+06, 962532, 363301, -7.14082e+06, 1.03568e+07, -1.39476e+07, -92452.6, -32280.3, 1.55284e+06, 8.85269e+11, 9.69709e+10, -1.01633e+11, 6.26932e+09, -4.17864e+10, 2.05087e+10, 2.40189e+12, -9.17912e+11, 4.80397e+11, -7.79849e+10, -1.59354e+11, -3.58327e+10, 1.40577e+13, -8.1047e+12, 4.03085e+12, -5.69123e+11, -1.31782e+12, -5.57293e+11, 1.72793e+13, 7.24841e+12, -4.53025e+12, -5.26624e+11, -8.03262e+11, -4.54675e+12, 2.20386e+13, 4.83804e+13, -2.22341e+13, 2.06021e+12, -3.67563e+12, -5.63828e+12, 6.64806e+13, 7.14228e+13, -3.47624e+12, 5.61068e+12, -5.91947e+12, -3.69926e+12, 6.74444e+13, 7.96258e+13, -4.21799e+12, 5.93661e+12, -5.68085e+12, -3.56223e+12, 8.83713e+13, 3.04494e+13, -2.784e+13, 3.29433e+12, -6.03184e+12, 5.3904e+12, 5.63421e+13, 2.67451e+13, 1.28245e+13, 7.12228e+11, -5.48746e+12, 4.52119e+12, 1.6083e+13, 1.05249e+13, 9.24071e+12, 5.64606e+11, -3.26639e+12, 2.73611e+12
8.50452e+06, -2.21732e+07, 6.28214e+06, -702917, -516064, -642892, -1.11517e+08, 7.63586e+07, 7.52733e+07, 3.60002e+06, 7.70142e+06, -4.57189e+06, -6.74798e+11, 4.75398e+10, 9.9961e+10, 4.74247e+09, 3.94576e+10, -1.79246e+09, -3.15465e+12, 1.47549e+12, -2.99467e+11, 1.21856e+11, 2.1535e+11, 1.27176e+11, -6.75966e+12, 5.51848e+12, -2.10342e+12, 3.18136e+11, 5.94712e+11, 4.25288e+11, -4.39585e+13, 3.6705e+13, 1.45997e+13, 6.60539e+12, 1.21449e+12, 1.80749e+13, -9.69218e+13, -2.6651e+12, 1.97056e+13, 3.71105e+12, 1.46757e+13, 2.03242e+13, -1.73834e+14, -1.44907e+13, -4.0891e+13, -4.62078e+12, 2.03362e+13, 1.53777e+13, -2.06737e+14, -4.31384e+13, -2.76107e+13, -5.68085e+12, 2.10908e+13, 1.3939e+13, -2.13125e+14, 3.84162e+11, -1.59433e+13, 1.59335e+12, 2.26155e+13, -1.20519e+13, -1.71065e+14, -1.56664e+13, -6.4486e+13, 2.07566e+12, 2.34725e+13, -9.4678e+12, -9.12358e+13, -6.00268e+13, -5.28149e+13, -3.21079e+12, 1.85826e+13, -1.55634e+13
-7.19275e+06, 1.31355e+07, -2.25965e+06, 570269, 492321, 200144, -9.00636e+07, 6.66959e+07, 5.51659e+07, 2.32845e+06, 5.49012e+06, -1.79369e+06, -6.56123e+11, 5.24982e+09, 8.97634e+10, 1.43209e+09, 3.58583e+10, -6.31845e+09, -7.30048e+11, -1.0629e+12, -8.28783e+10, -8.30531e+10, 2.31528e+10, 6.83421e+10, -7.82218e+12, 2.31659e+12, -2.21829e+12, 1.41465e+11, 7.05561e+11, 2.74034e+11, -2.20739e+13, 2.17495e+13, 7.28044e+12, 4.2764e+12, 3.31943e+11, 1.24175e+13, -5.52917e+13, 1.12381e+13, 6.37336e+12, 3.28287e+12, 9.27978e+12, 1.37771e+13, -1.0787e+14, -3.89397e+12, -3.261e+13, -2.92704e+12, 1.33413e+13, 1.11555e+13, -1.32663e+14, -2.32923e+13, -2.4306e+13, -3.56223e+12, 1.3939e+13, 1.01991e+13, -1.45601e+14, -3.27359e+12, -1.28433e+13, 9.8467e+11, 1.57995e+13, -8.06104e+12, -1.23221e+14, -1.68108e+13, -4.41433e+13, 1.13141e+12, 1.6313e+13, -7.17805e+12, -6.21578e+13, -4.08159e+13, -3.58815e+13, -2.1838e+12, 1.26348e+13, -1.05826e+13
1.16511e+08, -1.37709e+08, 1.88045e+07, -6.14986e+06, -6.02429e+06, -3.51915e+06, 2.72129e+09, -1.85621e+09, -1.52011e+09, -6.88522e+07, -1.60472e+08, 6.74759e+07, 1.92674e+13, 2.69579e+11, -2.51745e+12, -2.70946e+09, -1.00968e+12, 2.40739e+11, 3.63775e+13, 3.3308e+12, 5.732e+12, 2.12184e+11, -2.04873e+12, -1.49726e+12, 1.17305e+14, -5.77763e+13, 3.96651e+13, -3.19427e+12, -1.02438e+13, -5.07116e+12, 4.1652e+14, -2.89823e+14, -1.34514e+14, -5.92504e+13, -8.53329e+12, -1.73538e+14, 9.69471e+14, 3.17833e+14, -2.98764e+14, -2.20319e+13, -1.43161e+14, -2.06298e+14, 1.95067e+15, 6.56793e+14, 3.58048e+14, 7.77719e+13, -2.08108e+14, -1.58345e+14, 2.23968e+15, 9.6232e+14, 2.36961e+14, 8.83713e+13, -2.13125e+14, -1.45601e+14, 2.54134e+15, 2.69586e+14, -5.67501e+13, 1.15062e+13, -2.334e+14, 1.4076e+14, 1.89433e+15, 3.9947e+14, 7.11132e+14, -1.1926e+13, -2.36438e+14, 1.12704e+14, 8.82946e+14, 6.2452e+14, 5.63291e+14, 3.09491e+13, -1.79066e+14, 1.49922e+14
-9.53645e+07, 1.90138e+08, -1.41989e+08, 7.09385e+06, 7.15415e+06, 318461, -1.40668e+09, 1.07858e+09, 6.37921e+08, 4.18241e+07, 8.73493e+07, -2.91718e+07, 1.11666e+12, 1.21185e+12, 5.60941e+10, 9.02002e+10, 6.53314e+09, 1.47103e+11, -2.99756e+12, 7.47455e+11, 1.59857e+12, 4.66783e+10, 1.81916e+11, 6.27899e+11, 2.52967e+13, -1.11014e+13, 7.5469e+12, -1.19429e+12, -2.6922e+12, -2.93001e+11, -1.82038e+13, 5.83243e+13, 1.15229e+13, 7.4738e+12, -3.89161e+11, 1.13506e+13, -3.67045e+13, 1.52382e+14, -4.08215e+13, 1.18287e+13, 6.07508e+12, 6.4858e+12, 1.63006e+14, 4.66594e+14, 3.05113e+13, 3.05047e+13, -2.29769e+12, -1.48408e+12, 1.25613e+14, 4.86642e+14, 4.78582e+13, 3.04494e+13, 3.84162e+11, -3.27359e+12, 2.69586e+14, 3.3879e+14, -1.61302e+14, 2.69921e+13, -3.40415e+12, 1.40646e+13, 1.0745e+14, 3.06411e+14, 2.6934e+13, 1.129e+13, 2.62205e+12, 2.04239e+13, -7.85102e+13, -4.27241e+13, -3.45547e+13, -2.12826e+12, 1.20962e+13, -1.0172e+13
-5.15148e+07, 2.65183e+08, -1.78743e+08, 7.49458e+06, 6.72659e+06, 4.36334e+06, -1.78062e+09, 1.38161e+09, 1.06874e+09, 5.05074e+07, 1.09559e+08, -3.9462e+07, -1.74346e+13, -8.91162e+11, 2.16732e+12, -4.7853e+10, 8.74211e+11, -2.91259e+11, -3.05554e+13, -3.3699e+12, -5.83176e+12, -2.10946e+11, 1.71049e+12, 9.88578e+11, -1.10991e+14, 5.41505e+13, -3.74868e+13, 3.17814e+12, 9.71662e+12, 4.3801e+12, -1.65997e+13, -1.75794e+14, -6.35124e+12, -1.14493e+13, 2.09636e+12, -6.41505e+12, 1.37311e+14, -4.43383e+14, 1.37879e+14, -2.84589e+13, -1.1942e+13, -1.03119e+13, 2.74731e+13, -5.09347e+14, 2.14473e+14, -2.8288e+13, -1.20768e+13, -1.57527e+13, 1.18798e+14, -4.80064e+14, 1.83041e+14, -2.784e+13, -1.59433e+13, -1.28433e+13, -5.67501e+13, -1.61302e+14, 3.15687e+14, -2.81465e+13, -1.83244e+13, -8.10206e+12, 4.4404e+13, -8.04954e+13, 1.32048e+14, -9.4564e+12, -2.43085e+13, -4.06522e+12, 8.83242e+13, 8.92366e+13, 8.88368e+13, 4.3741e+12, -2.578e+13, 2.14865e+13
-7.13252e+06, 7.68479e+06, -4.12307e+06, 409644, 419140, -65265.9, -3.51425e+07, 2.72579e+07, 1.01199e+07, 1.02842e+06, 2.21416e+06, -453602, 6.00256e+11, 1.03614e+11, -6.19302e+10, 7.21282e+09, -2.59736e+10, 1.82025e+10, 7.62292e+11, 1.55743e+11, 2.90744e+11, 9.89089e+09, -4.16787e+10, 1.2042e+10, 1.07457e+13, -4.91956e+12, 2.99813e+12, -3.72505e+11, -1.01875e+12, -3.44411e+11, -3.1606e+11, 1.80176e+13, 1.15335e+12, 1.59126e+12, -2.042e+11, 1.52951e+12, -1.28661e+13, 3.75022e+13, -1.14182e+13, 2.70163e+12, 1.44483e+12, 1.31371e+12, 2.02651e+12, 5.53172e+13, -1.41643e+13, 3.35529e+12, 1.18175e+12, 1.30629e+12, -6.4959e+12, 5.36791e+13, -1.06247e+13, 3.29433e+12, 1.59335e+12, 9.8467e+11, 1.15062e+13, 2.69921e+13, -2.81465e+13, 3.32124e+12, 1.55838e+12, 9.46303e+11, -1.74684e+12, 1.96033e+13, -8.39899e+12, 1.30075e+12, 2.2986e+12, 1.18754e+12, -1.37161e+13, -9.09141e+12, -8.02309e+12, -4.84751e+11, 2.8076e+12, -2.35088e+12
170558, -3.34737e+06, 1.7048e+06, -42390.9, 14381.3, -138179, -1.31001e+08, 9.35822e+07, 8.52137e+07, 3.75755e+06, 8.41462e+06, -3.91289e+06, -9.23742e+11, 2.54792e+10, 1.29646e+11, 3.41746e+09, 5.15869e+10, -6.88226e+09, -2.24959e+12, -1.69447e+11, -2.30916e+11, -9.78377e+09, 1.30379e+11, 1.22818e+11, -1.04702e+13, 4.93192e+12, -3.06103e+12, 2.93882e+11, 9.38251e+11, 4.6126e+11, -4.12256e+13, 3.67522e+13, 1.36153e+13, 6.97445e+12, 9.06025e+11, 1.97843e+13, -9.62152e+13, 7.29175e+12, 1.57614e+13, 4.62678e+12, 1.53652e+13, 2.20963e+13, -1.80787e+14, -1.22427e+13, -4.83558e+13, -4.951e+12, 2.17311e+13, 1.7341e+13, -2.18524e+14, -4.33785e+13, -3.45954e+13, -6.03184e+12, 2.26155e+13, 1.57995e+13, -2.334e+14, -3.40415e+12, -1.83244e+13, 1.55838e+12, 2.49901e+13, -1.30577e+13, -1.92523e+14, -2.29718e+13, -7.03597e+13, 1.98511e+12, 2.58441e+13, -1.10017e+13, -9.92375e+13, -6.52206e+13, -5.73576e+13, -3.48916e+12, 2.01901e+13, -1.69103e+13
-6.0608e+06, 9.2626e+06, -4.13143e+06, 367841, 395681, 148600, 5.73495e+07, -3.81005e+07, -3.89344e+07, -1.78875e+06, -3.65569e+06, 2.39328e+06, 6.7491e+11, 1.79144e+10, -8.79186e+10, 3.74373e+08, -3.5385e+10, 9.20686e+09, 1.44791e+12, 1.3855e+11, 2.10899e+11, 8.23749e+09, -8.32741e+10, -6.3219e+10, 8.7768e+12, -4.09454e+12, 2.52907e+12, -2.66844e+11, -8.02702e+11, -3.49551e+11, 2.2094e+13, -1.41915e+13, -6.95067e+12, -3.2467e+12, -5.55137e+11, -1.01192e+13, 5.17419e+13, 2.63919e+13, -1.86466e+13, -6.34903e+11, -8.20518e+12, -1.19687e+13, 1.06977e+14, 4.15766e+13, 1.5618e+13, 4.77732e+12, -1.18203e+13, -8.76026e+12, 1.22275e+14, 5.80586e+13, 9.50191e+12, 5.3904e+12, -1.20519e+13, -8.06104e+12, 1.4076e+14, 1.40646e+13, -8.10206e+12, 9.46303e+11, -1.30577e+13, 8.23608e+12, 1.02718e+14, 1.82049e+13, 3.53669e+13, -6.80999e+11, -1.31896e+13, 6.2562e+12, 4.90912e+13, 3.2304e+13, 2.84259e+13, 1.7285e+12, -1.00049e+13, 8.37923e+12
-2.69259e+07, -6.56809e+07, 7.69438e+07, -1.25752e+06, -1.19237e+06, -845665, 3.50283e+09, -2.52142e+09, -2.14786e+09, -1.00039e+08, -2.18079e+08, 9.93828e+07, 2.58731e+13, 3.36787e+11, -3.38819e+12, -5.31366e+09, -1.35639e+12, 3.20691e+11, 4.97594e+13, 4.54174e+12, 7.64212e+12, 2.85531e+11, -2.80598e+12, -2.08564e+12, 1.6163e+14, -7.9381e+13, 5.42695e+13, -4.34809e+12, -1.40099e+13, -6.99763e+12, 3.77104e+14, -1.77535e+14, -1.17229e+14, -4.89671e+13, -8.55385e+12, -1.5541e+14, 6.94542e+14, 4.31198e+13, -1.69624e+14, -3.09909e+13, -1.13578e+14, -1.68285e+14, 1.42557e+15, 2.73673e+14, 3.21491e+14, 4.83403e+13, -1.65109e+14, -1.34249e+14, 1.69865e+15, 5.12939e+14, 2.22309e+14, 5.63421e+13, -1.71065e+14, -1.23221e+14, 1.89433e+15, 1.0745e+14, 4.4404e+13, -1.74684e+12, -1.92523e+14, 1.02718e+14, 1.60429e+15, 2.78276e+14, 5.31192e+14, -9.34169e+12, -1.96448e+14, 9.45454e+13, 7.61129e+14, 5.09211e+14, 4.50338e+14, 2.56972e+13, -1.48319e+14, 1.24265e+14
6.72229e+06, 4.70667e+07, -5.78919e+07, 1.15284e+06, 742474, -819415, -4.56405e+08, 4.01623e+08, 1.90599e+08, 1.83891e+07, 3.12169e+07, -1.21199e+07, 5.59012e+12, 1.14173e+12, -5.47089e+11, 8.01848e+10, -2.3331e+11, 1.88852e+11, 5.29032e+12, 1.3928e+12, 2.76106e+12, 8.94776e+10, -2.7983e+11, 2.51655e+11, 2.66044e+13, -1.30366e+13, 1.03966e+13, -1.02227e+12, -2.55286e+12, -5.98471e+11, 2.59011e+13, 2.09117e+13, -3.6536e+12, 9.40814e+11, -8.22264e+11, -4.35612e+12, 3.49877e+13, 2.67055e+13, -1.7394e+13, 5.60697e+11, -4.17595e+12, -7.86648e+12, 2.68658e+14, 3.5418e+14, 1.07863e+14, 2.6235e+13, -1.67588e+13, -1.65583e+13, 2.77391e+14, 3.99289e+14, 1.09269e+14, 2.67451e+13, -1.56664e+13, -1.68108e+13, 3.9947e+14, 3.06411e+14, -8.04954e+13, 1.96033e+13, -2.29718e+13, 1.82049e+13, 2.78276e+14, 3.25445e+14, 9.83656e+13, 9.20453e+12, -1.85619e+13, 2.85291e+13, 1.17575e+13, 2.46635e+13, 2.71964e+13, 8.17604e+11, -4.86573e+12, 4.03508e+12
4.0053e+07, 8.80561e+07, -1.08076e+08, 1.23177e+06, 927304, 353638, 1.13979e+07, 1.25642e+08, 9.86616e+07, 5.09251e+06, 5.09161e+06, 1.06042e+06, -3.92222e+12, -4.40261e+11, 4.55742e+11, -2.81332e+10, 1.85608e+11, -9.14569e+10, -7.29923e+12, -9.94702e+11, -1.52324e+12, -5.67385e+10, 4.16595e+11, 1.9525e+11, -4.14771e+13, 1.93802e+13, -1.26402e+13, 1.26316e+12, 3.70897e+12, 1.52881e+12, 1.04629e+14, -1.75937e+14, -4.12908e+13, -2.05494e+13, -6.75207e+11, -4.34108e+13, 3.6519e+14, -9.70885e+13, -3.20314e+13, -1.80816e+13, -4.38076e+13, -5.84631e+13, 5.92509e+14, -1.57864e+13, 2.0341e+14, 9.71119e+12, -6.16147e+13, -4.87932e+13, 7.06313e+14, 8.50095e+13, 1.53469e+14, 1.28245e+13, -6.4486e+13, -4.41433e+13, 7.11132e+14, 2.6934e+13, 1.32048e+14, -8.39899e+12, -7.03597e+13, 3.53669e+13, 5.31192e+14, 9.83656e+13, 2.89344e+14, -7.55696e+12, -7.37248e+13, 2.79036e+13, 2.6566e+14, 2.25854e+14, 2.15236e+14, 1.01846e+13, -5.92535e+13, 4.95167e+13
-841569, 729816, -553826, 55014.7, 29290.3, -59525.2, -2.20423e+07, 1.56934e+07, 7.19685e+06, 727330, 1.35051e+06, -647918, 2.72635e+11, 5.47878e+10, -2.67064e+10, 3.8803e+09, -1.1319e+10, 9.14741e+09, 2.9051e+11, 7.31134e+10, 1.41455e+11, 4.70985e+09, -1.54652e+10, 1.22701e+10, 5.17958e+12, -2.3639e+12, 1.43561e+12, -1.82811e+11, -4.93576e+11, -1.59966e+11, -2.02134e+12, 1.09271e+13, 1.19417e+12, 1.1244e+12, -6.16609e+10, 1.64336e+12, -1.34579e+13, 7.78079e+12, -9.67523e+11, 9.53615e+11, 1.67869e+12, 1.97783e+12, -1.28346e+13, 1.6613e+13, -5.65423e+12, 8.24143e+11, 1.898e+12, 1.34689e+12, -1.74175e+13, 1.42205e+13, -3.33483e+12, 7.12228e+11, 2.07566e+12, 1.13141e+12, -1.1926e+13, 1.129e+13, -9.4564e+12, 1.30075e+12, 1.98511e+12, -6.80999e+11, -9.34169e+12, 9.20453e+12, -7.55696e+12, 7.68939e+11, 2.34231e+12, 1.36807e+11, -1.14857e+13, -7.62927e+12, -6.73979e+12, -4.07192e+11, 2.35988e+12, -1.97583e+12
